time,x,y,z,speed
40.57039643,-191.57376098632812,245.277587890625,-0.012325896881520748,10.689281582494681
40.620396431,-192.0228271484375,244.98855590820312,-0.016978606581687927,10.653785025076642
40.670396432,-192.46429443359375,244.69113159179688,-0.020817680284380913,10.623803944880107
40.720396433,-192.8988800048828,244.38612365722656,-0.02381664142012596,10.599889670931404
40.770396433,-193.32569885253906,244.0721435546875,-0.026023482903838158,10.578192422608637
40.820396434,-193.7451934814453,243.74981689453125,-0.0275754164904356,10.567744017971798
40.870396435,-194.15640258789062,243.41766357421875,-0.028603438287973404,10.559140134872829
40.920396436,-194.55978393554688,243.0762176513672,-0.029252242296934128,10.562792562502453
40.970396436,-194.95614624023438,242.7261199951172,-0.02964603342115879,10.573571668196232
41.020396437,-195.34413146972656,242.36585998535156,-0.029842643067240715,10.584688163645128
41.070396438,-195.72422790527344,241.99598693847656,-0.029920997098088264,10.606233391614353
41.120396438,-196.0970916748047,241.6172637939453,-0.029943084344267845,10.63165332494858
41.170396439,-196.46104431152344,241.22821044921875,-0.029910506680607796,10.65325900947419
41.22039644,-196.81640625,240.82962036132812,-0.029858818277716637,10.681359619378842
41.270396441,-197.1614990234375,240.42044067382812,-0.02979286201298237,10.7020366108269
41.320396441,-197.4965362548828,240.00148010253906,-0.029736213386058807,10.726998851059715
41.370396442,-197.82200622558594,239.5736541748047,-0.029708288609981537,10.749378109906242
41.420396443,-198.13604736328125,239.13624572753906,-0.029675673693418503,10.761733451942089
41.470396444,-198.43890380859375,238.690185546875,-0.02964981086552143,10.775608354822166
41.520396444,-198.72882080078125,238.23513793945312,-0.02961917780339718,10.778045162924505
41.570396445,-199.00607299804688,237.77206420898438,-0.029598692432045937,10.781936815543794
41.620396446,-199.2713165283203,237.30198669433594,-0.02960250712931156,10.781894459511165
41.670396447,-199.522705078125,236.82460021972656,-0.029595565050840378,10.771880896408282
41.720396447,-199.76075744628906,236.34092712402344,-0.02958866022527218,10.764248808553802
41.770396448,-199.98394775390625,235.850830078125,-0.029571762308478355,10.747534587221901
41.820396449,-200.1927032470703,235.3552703857422,-0.029560966417193413,10.734983043901217
41.87039645,-200.3880157470703,234.85499572753906,-0.029571685940027237,10.722069920052546
41.92039645,-200.56651306152344,234.349365234375,-0.02954982779920101,10.695838322570197
41.970396451,-200.72825622558594,233.83917236328125,-0.029518164694309235,10.681415963755597
42.020396452,-200.8747100830078,233.3251495361328,-0.029521025717258453,10.669563117399703
42.070396453,-201.00686645507812,232.80783081054688,-0.029553337022662163,10.661141426204452
42.120396453,-201.1258544921875,232.28773498535156,-0.029598692432045937,10.656278741775594
42.170396454,-201.2296905517578,231.76466369628906,-0.02960616908967495,10.646371627012877
42.220396455,-201.31936645507812,231.2392578125,-0.02959953248500824,10.646813652534826
42.270396456,-201.39622497558594,230.71177673339844,-0.029606590047478676,10.65046131556465
42.320396456,-201.4603271484375,230.18240356445312,-0.02961299754679203,10.655248997170295
42.370396457,-201.51315307617188,229.65147399902344,-0.02962448075413704,10.665414585553872
42.420396458,-201.55624389648438,229.11917114257812,-0.029643362388014793,10.677731874859237
42.470396459,-201.5908203125,228.58566284179688,-0.029659995809197426,10.691489393810453
42.520396459,-201.61802673339844,228.05108642578125,-0.029667053371667862,10.705781308896993
42.57039646,-201.63877868652344,227.51559448242188,-0.029662741348147392,10.719737056612583
42.620396461,-201.65390014648438,226.9792938232422,-0.029649313539266586,10.732600319884568
42.670396462,-201.6639862060547,226.44227600097656,-0.029630890116095543,10.743746285750937
42.720396462,-201.66952514648438,225.90475463867188,-0.02961193025112152,10.752692116666202
42.770396463,-201.67237854003906,225.36685180664062,-0.0296026598662138,10.759989989029801
42.820396464,-201.67306518554688,224.8286895751953,-0.029597435146570206,10.764068369549841
42.870396465,-201.67189025878906,224.29039001464844,-0.02959083579480648,10.765417474820259
42.920396465,-201.66908264160156,223.75213623046875,-0.029584961012005806,10.764095216454777
42.970396466,-201.6648406982422,223.21401977539062,-0.0295812226831913,10.760344410998377
43.020396467,-201.65927124023438,222.6761932373047,-0.029580572620034218,10.75452170854087
43.070396468,-201.65261840820312,222.13870239257812,-0.029582900926470757,10.74705233919266
43.120396468,-201.6448516845703,221.60165405273438,-0.02958705835044384,10.73840333758127
43.170396469,-201.63619995117188,221.06503295898438,-0.02959243766963482,10.729075710156085
43.22039647,-201.6266632080078,220.52890014648438,-0.029598349705338478,10.719555061476635
43.270396471,-201.6175537109375,219.99327087402344,-0.02960517816245556,10.710273864766389
43.320396471,-201.60897827148438,219.4580841064453,-0.02961120568215847,10.701755478960377
43.370396472,-201.60086059570312,218.92327880859375,-0.02961559221148491,10.694284738359466
43.420396473,-201.5931854248047,218.38882446289062,-0.029619140550494194,10.688157514069133
43.470396474,-201.58587646484375,217.85459899902344,-0.029622457921504974,10.683583631744341
43.520396474,-201.578857421875,217.320556640625,-0.029625587165355682,10.680686957438693
43.570396475,-201.57208251953125,216.78662109375,-0.029628943651914597,10.679501587283973
43.620396476,-201.5655059814453,216.25267028808594,-0.029632262885570526,10.679982382010966
43.670396476,-201.55909729003906,215.71864318847656,-0.029635200276970863,10.681998290223893
43.720396477,-201.55335998535156,215.1844940185547,-0.029638061299920082,10.685311711395448
43.770396478,-201.54820251464844,214.650146484375,-0.02964038774371147,10.689769694480253
43.820396479,-201.5436248779297,214.1155242919922,-0.029642561450600624,10.695035894187
43.870396479,-201.5395050048828,213.58062744140625,-0.029644392430782318,10.700808953653754
43.92039648,-201.5358123779297,213.04541015625,-0.02964603342115879,10.706766754763619
43.970396481,-201.53245544433594,212.50991821289062,-0.029647216200828552,10.712603922532148
44.020396482,-201.52943420410156,211.97413635253906,-0.029647979885339737,10.718040088957297
44.070396482,-201.5266571044922,211.43807983398438,-0.029648246243596077,10.722829268770685
44.120396483,-201.5241241455078,210.90182495117188,-0.029648207128047943,10.72677985613452
44.170396484,-201.5219268798828,210.3654022216797,-0.029647711664438248,10.72974335035403
44.220396485,-201.52005004882812,209.82884216308594,-0.02964675799012184,10.731651754180502
44.270396485,-201.51844787597656,209.29222106933594,-0.029645727947354317,10.73247598057271
44.320396486,-201.51708984375,208.75559997558594,-0.029644431546330452,10.732247972904572
44.370396487,-201.51593017578125,208.21902465820312,-0.029643172398209572,10.731051729793439
44.420396488,-201.5149688720703,207.6825408935547,-0.029641875997185707,10.729011857715868
44.470396488,-201.51417541503906,207.14614868164062,-0.029640426859259605,10.72628002493429
44.520396489,-201.51353454589844,206.60992431640625,-0.029639357700943947,10.723036558730449
44.57039649,-201.5129852294922,206.07388305664062,-0.029638174921274185,10.719474655621557
44.620396491,-201.5125732421875,205.53802490234375,-0.029637260362505913,10.715335488993924
44.670396491,-201.5122833251953,205.00241088867188,-0.02963561937212944,10.708116494283926
44.720396492,-201.5120391845703,204.46742248535156,-0.029631881043314934,10.693041873792684
44.770396493,-201.5118865966797,203.9335174560547,-0.029624976217746735,10.666305034033854
44.820396494,-201.51182556152344,203.4035186767578,-0.029589461162686348,10.53455649284515
44.870396494,-201.51185607910156,202.88034057617188,-0.02954818680882454,10.417831421267538
44.920396495,-201.5118865966797,202.36253356933594,-0.029523620381951332,10.312657413311896
44.970396496,-201.51202392578125,201.84913635253906,-0.029513588175177574,10.2344009459929
45.020396497,-201.51214599609375,201.34182739257812,-0.029485397040843964,10.071010715687825
45.070396497,-201.5122833251953,200.84042358398438,-0.029481010511517525,10.020575967326858
45.120396498,-201.5124053955078,200.34339904785156,-0.029468536376953125,9.861814825872152
45.170396499,-201.51258850097656,199.85260009765625,-0.02946758270263672,9.809384992121776
45.2203965,-201.51280212402344,199.3662109375,-0.029457395896315575,9.64718872520002
45.2703965,-201.51300048828125,198.8860626220703,-0.02945880778133869,9.595626418927033
45.320396501,-201.51321411132812,198.41015625,-0.029453391209244728,9.444593014909392
45.370396502,-201.51341247558594,197.93997192382812,-0.029459303244948387,9.3976159814371
45.420396503,-201.5136260986328,197.47421264648438,-0.02945125475525856,9.234319285549242
45.470396503,-201.51382446289062,197.01681518554688,-0.029431303963065147,9.097661576238066
45.520396504,-201.51402282714844,196.5657196044922,-0.029425621032714844,8.970789182176498
45.570396505,-201.51422119140625,196.1210174560547,-0.029421690851449966,8.842576953035314
45.620396506,-201.514404296875,195.68270874023438,-0.029418906196951866,8.715175562670055
45.670396506,-201.5146026611328,195.25071716308594,-0.029417533427476883,8.590556999590506
45.720396507,-201.51480102539062,194.82481384277344,-0.029418105259537697,8.470458863905941
45.770396508,-201.51499938964844,194.40475463867188,-0.029420889914035797,8.356336460192356
45.820396509,-201.51519775390625,193.99020385742188,-0.02942592464387417,8.249316074452741
45.870396509,-201.515380859375,193.5807647705078,-0.02943313494324684,8.150153014067456
45.92039651,-201.51559448242188,193.1760711669922,-0.029441986232995987,8.059195368548592
45.970396511,-201.5157928466797,192.77566528320312,-0.029452361166477203,7.976369703623294
46.020396512,-201.5159912109375,192.37918090820312,-0.029463576152920723,7.901176770387098
46.070396512,-201.5161895751953,191.9862518310547,-0.029475441202521324,7.832712486405873
46.120396513,-201.51638793945312,191.5965576171875,-0.02948695980012417,7.769727060545622
46.170396514,-201.51657104492188,191.2098846435547,-0.02949783205986023,7.710704738596324
46.220396514,-201.51675415039062,190.82606506347656,-0.029507331550121307,7.653981780490984
46.270396515,-201.51695251464844,190.44509887695312,-0.029515190050005913,7.5978694442551475
46.320396516,-201.5171661376953,190.06690979003906,-0.02952098846435547,7.540790578564638
46.370396517,-201.51736450195312,189.69163513183594,-0.02952457405626774,7.48139477568097
46.420396517,-201.51754760742188,189.31944274902344,-0.029526136815547943,7.418648244666707
46.470396518,-201.5177459716797,188.95050048828125,-0.029525641351938248,7.351895330050298
46.520396519,-201.5179443359375,188.58502197265625,-0.029523544013500214,7.280869953880226
46.57039652,-201.5181427001953,188.2232208251953,-0.029520148411393166,7.205685125950034
46.62039652,-201.51834106445312,187.86529541015625,-0.02951579913496971,7.12677953589277
46.670396521,-201.51852416992188,187.51138305664062,-0.029511183500289917,7.044858425736695
46.720396522,-201.5187225341797,187.16163635253906,-0.029506415128707886,6.960818915764507
46.770396523,-201.5189208984375,186.81614685058594,-0.029502104967832565,6.875670645049786
46.820396523,-201.5191192626953,186.4748992919922,-0.029498480260372162,6.790463125082646
46.870396524,-201.51931762695312,186.13790893554688,-0.029496001079678535,6.706219320860562
46.920396525,-201.5194549560547,185.8050537109375,-0.029494741931557655,6.623874063055919
46.970396526,-201.51959228515625,185.47531127929688,-0.02950618602335453,6.591604975547028
47.020396526,-201.519775390625,185.146240234375,-0.02953033335506916,6.578647453933541
47.070396527,-201.5199737548828,184.81768798828125,-0.029551047831773758,6.567620136301634
47.120396528,-201.52017211914062,184.4935302734375,-0.02952522225677967,6.406562646146618
47.170396529,-201.52037048339844,184.17469787597656,-0.029517021030187607,6.370509455555839
47.220396529,-201.52056884765625,183.8563690185547,-0.029537620022892952,6.363917174404069
47.27039653,-201.52066040039062,183.5426788330078,-0.029511183500289917,6.190113848591755
47.320396531,-201.520751953125,183.23472595214844,-0.029503706842660904,6.15137442864178
47.370396532,-201.52085876464844,182.92726135253906,-0.029527511447668076,6.147801511431411
47.420396532,-201.5209503173828,182.6228790283203,-0.02952064387500286,6.03794013221505
47.470396533,-201.52105712890625,182.3238983154297,-0.02950035035610199,5.894809336734416
47.520396534,-201.52113342285156,182.03672790527344,-0.02943428047001362,5.638803543652802
47.570396535,-201.52122497558594,181.76171875,-0.029379576444625854,5.406143700621115
47.620396535,-201.5213165283203,181.4973602294922,-0.029348639771342278,5.211256994713272
47.670396536,-201.52142333984375,181.24131774902344,-0.02934451960027218,5.066939352211053
47.720396537,-201.52151489257812,180.99102783203125,-0.02940223552286625,4.973130831205559
47.770396538,-201.52162170410156,180.74415588378906,-0.029579199850559235,4.9233126963659295
47.820396538,-201.52171325683594,180.49850463867188,-0.029701003804802895,4.916112055844978
47.870396539,-201.5218048095703,180.25210571289062,-0.02978496439754963,4.947246550470839
47.92039654,-201.52191162109375,180.00308227539062,-0.029844092205166817,5.0127949636085996
47.970396541,-201.52200317382812,179.7498321533203,-0.02972106821835041,5.110130723464253
48.020396541,-201.52210998535156,179.49093627929688,-0.02966426871716976,5.230704600145582
48.070396542,-201.52220153808594,179.2257843017578,-0.02964988723397255,5.354783147543077
48.120396543,-201.5222930908203,178.95831298828125,-0.029616545885801315,5.330754309314341
48.170396544,-201.52239990234375,178.69796752929688,-0.02952728234231472,5.102673530674636
48.220396544,-201.52249145507812,178.44400024414062,-0.029499053955078125,5.078203202666184
48.270396545,-201.52259826660156,178.18862915039062,-0.029530486091971397,5.125638017080285
48.320396546,-201.5227508544922,177.93551635742188,-0.02952800691127777,5.014641882575672
48.370396547,-201.5228729248047,177.6858367919922,-0.02960517816245556,4.981017696410941
48.420396547,-201.52296447753906,177.43812561035156,-0.029742544516921043,4.933562839541117
48.470396548,-201.52308654785156,177.19332885742188,-0.029810218140482903,4.867247769037866
48.520396549,-201.52317810058594,176.9523162841797,-0.029829902574419975,4.786372261180426
48.570396549,-201.5232696533203,176.715576171875,-0.029820555821061134,4.697351513811712
48.62039655,-201.52337646484375,176.4833984375,-0.029797056689858437,4.607493938712499
48.670396551,-201.52346801757812,176.2555694580078,-0.029770277440547943,4.524159016710177
48.720396552,-201.52357482910156,176.031494140625,-0.02974719926714897,4.453744468610104
48.770396552,-201.52366638183594,175.8105010986328,-0.02973201684653759,4.400685359201403
48.820396553,-201.5237579345703,175.59164428710938,-0.029725799337029457,4.366047423130782
48.870396554,-201.52386474609375,175.3739776611328,-0.029727553948760033,4.347367429201663
48.920396555,-201.52395629882812,175.1569366455078,-0.02973426692187786,4.338978732067551
48.970396555,-201.52406311035156,174.94021606445312,-0.029742470011115074,4.333095509433078
49.020396556,-201.52415466308594,174.723876953125,-0.029748648405075073,4.321665713363053
49.070396557,-201.52423095703125,174.50845336914062,-0.029750365763902664,4.298031269934136
49.120396558,-201.5243377685547,174.29464721679688,-0.02974635921418667,4.258656909367173
49.170396558,-201.52442932128906,174.0821075439453,-0.029747657477855682,4.248828814466599
49.220396559,-201.52452087402344,173.87313842773438,-0.029723739251494408,4.1226362311110645
49.27039656,-201.52462768554688,173.66769409179688,-0.02971530891954899,4.106402784482274
49.320396561,-201.52471923828125,173.4625701904297,-0.029726142063736916,4.100186257353245
49.370396561,-201.5248260498047,173.25811767578125,-0.02973552606999874,4.081917193420946
49.420396562,-201.52491760253906,173.05921936035156,-0.02969863824546337,3.8903948155494295
49.470396563,-201.52500915527344,172.86558532714844,-0.029684295877814293,3.869181759130658
49.520396564,-201.52511596679688,172.67236328125,-0.02969989739358425,3.8634353940063937
49.570396564,-201.52520751953125,172.47943115234375,-0.029718322679400444,3.8575888930830944
49.620396565,-201.5253143310547,172.28677368164062,-0.029733886942267418,3.8517335707714087
49.670396566,-201.52540588378906,172.09750366210938,-0.02971710078418255,3.718014114032148
49.720396567,-201.52549743652344,171.9156036376953,-0.029681548476219177,3.5840910476834105
49.770396567,-201.52560424804688,171.7398223876953,-0.02965698204934597,3.4711149628130444
49.820396568,-201.52569580078125,171.56866455078125,-0.02964969538152218,3.3971472606088673
49.870396569,-201.5258026123047,171.39971923828125,-0.029663389548659325,3.3748341405105253
49.92039657,-201.52589416503906,171.23049926757812,-0.029694365337491035,3.400044761860431
49.97039657,-201.52598571777344,171.05889892578125,-0.029735831543803215,3.461416809370565
50.020396571,-201.52609252929688,170.88363647460938,-0.029778288677334785,3.538492059765024
50.070396572,-201.52520751953125,170.7048797607422,-0.029810141772031784,3.5987385127517975
50.120396573,-201.52407836914062,170.5325164794922,-0.029737280681729317,3.2407637601947283
50.170396573,-201.52304077148438,170.37815856933594,-0.029631461948156357,3.07636024261966
50.220396574,-201.5219268798828,170.2233428955078,-0.029650496318936348,3.112545761978774
50.270396575,-201.5173797607422,170.0664825439453,-0.02969440445303917,3.165345416339571
50.320396576,-201.51028442382812,169.906005859375,-0.02974548190832138,3.252187458632412
50.370396576,-201.5025177001953,169.74073791503906,-0.02979537844657898,3.350521392918031
50.420396577,-201.4945526123047,169.57888793945312,-0.029753874987363815,3.0952630976766415
50.470396578,-201.4866180419922,169.42564392089844,-0.02971416339278221,3.0895774709041626
50.520396579,-201.47824096679688,169.26968383789062,-0.02974071353673935,3.1481931193468937
50.570396579,-201.46939086914062,169.11087036132812,-0.02977394126355648,3.204365937667393
50.62039658,-201.4605255126953,168.95700073242188,-0.029726790264248848,2.950182113380534
50.670396581,-201.44932556152344,168.81124877929688,-0.029690856114029884,2.9295145817451465
50.720396582,-201.4368896484375,168.66461181640625,-0.029710501432418823,2.9553359828315724
50.770396582000004,-201.4239959716797,168.51638793945312,-0.029740676283836365,2.991690907900822
50.820396583,-201.4105987548828,168.36642456054688,-0.029767684638500214,3.0248684904403236
50.870396584,-201.3971405029297,168.21974182128906,-0.02974323183298111,2.878439244975801
50.920396585,-201.38372802734375,168.07675170898438,-0.029682502150535583,2.8687299166701203
50.970396585,-201.37014770507812,167.93353271484375,-0.028635405004024506,2.853867509720325
51.020396586,-201.35581970214844,167.7908172607422,-0.026771698147058487,2.848035889803396
51.070396587,-201.3416290283203,167.6490936279297,-0.025570334866642952,2.838675671966468
51.120396587,-201.32403564453125,167.5087432861328,-0.02478771097958088,2.819052085961154
51.170396588,-201.3021240234375,167.3695526123047,-0.02427791617810726,2.814672720842203
51.220396589,-201.27890014648438,167.23077392578125,-0.023953666910529137,2.8104248780676704
51.27039659,-201.25498962402344,167.09230041503906,-0.023743782192468643,2.806081269916226
51.32039659,-201.23049926757812,166.95416259765625,-0.023598022758960724,2.801717839248784
51.370396591,-201.20545959472656,166.8163299560547,-0.023482855409383774,2.797333714204649
51.420396592,-201.179931640625,166.67881774902344,-0.023376770317554474,2.792933274636026
51.470396593,-201.15391540527344,166.54164123535156,-0.02326785959303379,2.788521822988562
51.520396593,-201.1277618408203,166.4050750732422,-0.022920722141861916,2.7807925613869187
51.570396594,-201.10118103027344,166.27001953125,-0.02148742601275444,2.767888615051019
51.620396595,-201.07040405273438,166.13616943359375,-0.019617842510342598,2.7531183066572895
51.670396596,-201.03489685058594,166.00376892089844,-0.018178747966885567,2.7177787744105313
51.720396596,-200.9984130859375,165.8744659423828,-0.017147064208984375,2.669332047780573
51.770396597,-200.96102905273438,165.74609375,-0.01643684320151806,2.6800388184238177
51.820396598,-200.92218017578125,165.61607360839844,-0.015940895304083824,2.740333849185824
51.870396599,-200.8813018798828,165.4822235107422,-0.015568084083497524,2.8419800652416747
51.920396599,-200.8378143310547,165.34278869628906,-0.015250739641487598,2.978044752970901
51.9703966,-200.791259765625,165.19630432128906,-0.014941749162971973,3.1427004602208175
52.020396601,-200.74122619628906,165.04153442382812,-0.014610137790441513,3.3310702467049973
52.070396602,-200.687255859375,164.87753295898438,-0.014236792922019958,3.538798010866729
52.120396602,-200.62503051757812,164.705078125,-0.013790969736874104,3.7534749374400675
52.170396603,-200.5545196533203,164.52359008789062,-0.013279151171445847,3.9881637095368894
52.220396604,-200.4779052734375,164.33163452148438,-0.012711181305348873,4.22980024473745
52.270396605,-200.39065551757812,164.13107299804688,-0.012057075276970863,4.466672186167525
52.320396605,-200.29283142089844,163.92172241210938,-0.011334952898323536,4.718852039218643
52.370396606,-200.18667602539062,163.70228576660156,-0.010563011281192303,4.971687458925826
52.420396607,-200.06752014160156,163.4755401611328,-0.009554519318044186,5.211960735360798
52.470396608,-199.93556213378906,163.2415008544922,-0.008522681891918182,5.46759428576608
52.520396608,-199.78814697265625,163.00230407714844,-0.007464179769158363,5.7027259689616665
52.570396609,-199.6259765625,162.7578582763672,-0.0063871764577925205,5.955679224416943
52.62039661,-199.45127868652344,162.5068359375,-0.005302123725414276,6.203224331708317
52.670396611,-199.2599334716797,162.25318908691406,-0.0041221617721021175,6.428450261247937
52.720396611,-199.04556274414062,162.00404357910156,-0.0027892303187400103,6.630821225945236
52.770396612,-198.80929565429688,161.75961303710938,-0.0013982011005282402,6.867032583508669
52.820396613,-198.55433654785156,161.51734924316406,-3.189101698808372e-05,7.100542659864889
52.870396614,-198.28228759765625,161.276611328125,0.0013309858040884137,7.330814378085071
52.920396614,-197.99034118652344,161.04257202148438,0.002817840315401554,7.52683129177947
52.970396615,-197.6773223876953,160.81935119628906,0.004436339717358351,7.7349726030576536
53.020396616,-197.34515380859375,160.60577392578125,0.006077232304960489,7.94841899858206
53.070396617,-196.99241638183594,160.40707397460938,0.007798537611961365,8.122984508378618
53.120396617,-196.62039184570312,160.22425842285156,0.009554518386721611,8.328511514373655
53.170396618,-196.22958374023438,160.0595245361328,0.011327323503792286,8.508837073521144
53.220396619,-195.8282928466797,159.91346740722656,0.013092421926558018,8.485163847551416
53.27039662,-195.42237854003906,159.78598022460938,0.014791488647460938,8.456462290140932
53.32039662,-195.01181030273438,159.67835998535156,0.01716819778084755,8.41016842066638
53.370396621,-194.5953826904297,159.588623046875,0.026096496731042862,8.356949763430096
53.420396622,-194.177734375,159.51419067382812,0.0393560416996479,8.322442648412121
53.470396623,-193.76171875,159.45333862304688,0.052291449159383774,8.302799398702156
53.520396623,-193.34982299804688,159.40513610839844,0.06147594377398491,8.280036692554246
53.570396624,-192.94322204589844,159.3683624267578,0.07340293377637863,8.246611657621905
53.620396625,-192.5380096435547,159.34036254882812,0.08798354864120483,8.211144910906388
53.670396625,-192.1317901611328,159.31979370117188,0.10219764709472656,8.177905569508358
53.720396626,-191.72071838378906,159.30416870117188,0.11146770417690277,8.311290124853102
53.770396627,-191.3011016845703,159.2937469482422,0.11649726331233978,8.47087306916759
53.820396628,-190.8744354248047,159.28562927246094,0.11894542723894119,8.596341141178108
53.870396628,-190.4432373046875,159.27964782714844,0.1200500875711441,8.65814788408061
53.920396629,-190.0160369873047,159.27565002441406,0.12000415474176407,8.364162661247754
53.97039663,-189.61045837402344,159.2736358642578,0.11908301711082458,8.02650810612674
54.020396631,-189.21173095703125,159.27342224121094,0.11760333925485611,7.936660639094919
54.070396631,-188.817626953125,159.2747039794922,0.11603404581546783,7.843189982502532
54.120396632,-188.42784118652344,159.27720642089844,0.11459457129240036,7.7669853591127564
54.170396633,-188.0409698486328,159.28077697753906,0.11337295174598694,7.723238941787123
54.220396634,-187.65521240234375,159.28526306152344,0.11239158362150192,7.717042429764517
54.270396634,-187.26878356933594,159.29055786132812,0.11163902282714844,7.744777985904191
54.320396635,-186.88009643554688,159.29478454589844,0.11108409613370895,7.800968125493857
54.370396636,-186.48793029785156,159.29833984375,0.11069373786449432,7.877265151774782
54.420396637,-186.09169006347656,159.30162048339844,0.11043456941843033,7.959667764973832
54.470396637,-185.69151306152344,159.3046875,0.1102752685546875,8.034066501466938
54.520396638,-185.28810119628906,159.3076629638672,0.11019046604633331,8.088056546593629
54.570396639,-184.8828125,159.31053161621094,0.11015933752059937,8.113555448949574
54.62039664,-184.47714233398438,159.31333923339844,0.1101650595664978,8.108229855156091
54.67039664,-184.0725555419922,159.3161163330078,0.11019313335418701,8.075679975392232
54.720396641,-183.670166015625,159.31881713867188,0.11023185402154922,8.023685372939669
54.770396642,-183.270751953125,159.3214569091797,0.1102723702788353,7.961954826627548
54.820396643,-182.87448120117188,159.3240203857422,0.11030787974596024,7.900837359669072
54.870396643,-182.48098754882812,159.32652282714844,0.11033405363559723,7.850123226385848
54.920396644,-182.0895233154297,159.32896423339844,0.11034839600324631,7.817717371854363
54.970396645,-181.69903564453125,159.33050537109375,0.1103506088256836,7.808068334832955
55.020396646,-181.30838012695312,159.33140563964844,0.11034267395734787,7.821453091448327
55.070396646,-180.9164581298828,159.33187866210938,0.11032772064208984,7.8539766693080235
55.120396647,-180.52252197265625,159.33203125,0.1103096753358841,7.898978948083586
55.170396648,-180.12619018554688,159.33193969726562,0.11029262095689774,7.94811369593254
55.220396649,-179.7281951904297,159.33163452148438,0.11028831452131271,7.955229151539947
55.270396649,-179.33084106445312,159.33114624023438,0.11029849946498871,7.940971548402171
55.32039665,-178.93418884277344,159.3305206298828,0.11030803620815277,7.926632773816217
55.370396651,-178.5382537841797,159.3297576904297,0.11031581461429596,7.912331799398059
55.420396652,-178.14303588867188,159.32888793945312,0.11032149940729141,7.898063600601149
55.470396652,-177.74855041503906,159.32791137695312,0.11032581329345703,7.883826900798693
55.520396653,-177.3547821044922,159.3268585205078,0.11032912880182266,7.869621130890001
55.570396654,-176.9617156982422,159.32571411132812,0.11033157259225845,7.855447789630552
55.620396655,-176.56935119628906,159.3241729736328,0.11033336073160172,7.841287834387672
55.670396655,-176.177734375,159.32235717773438,0.11033466458320618,7.827181003091282
55.720396656,-175.78643798828125,159.3203125,0.11033099889755249,7.836515059386429
55.770396657,-175.3932342529297,159.318115234375,0.11031169444322586,7.886646145573989
55.820396658,-174.99720764160156,159.31578063964844,0.11028999090194702,7.946309806753886
55.870396658,-174.59814453125,159.31332397460938,0.11027179658412933,8.006559712078
55.920396659,-174.1962432861328,159.3107147216797,0.110260009765625,8.058752769676325
55.97039666,-173.79212951660156,159.30804443359375,0.11025580763816833,8.095941723766172
56.020396661,-173.38668823242188,159.30528259277344,0.11025985330343246,8.113870460777846
56.070396661,-172.98095703125,159.30247497558594,0.11027076840400696,8.111432465437131
56.120396662,-172.57589721679688,159.29962158203125,0.11028682440519333,8.090662301885432
56.170396663,-172.17230224609375,159.2967071533203,0.11030536144971848,8.05600533256282
56.220396663,-171.77072143554688,159.2936553955078,0.11032378673553467,8.013302690255987
56.270396664,-171.37136840820312,159.29052734375,0.11033965647220612,7.968924192338643
56.320396665,-170.97413635253906,159.28732299804688,0.11035091429948807,7.9289566669505955
56.370396666,-170.57864379882812,159.2840576171875,0.11035629361867905,7.898593639196976
56.420396666,-170.18429565429688,159.28076171875,0.11035552620887756,7.881393883827987
56.470396667,-169.7904052734375,159.27740478515625,0.11034926772117615,7.878870144038124
56.520396668000004,-169.39620971679688,159.27406311035156,0.11033859103918076,7.890365388025629
56.570396669,-169.00111389160156,159.27066040039062,0.11032531410455704,7.913358312480229
56.620396669,-168.60459899902344,159.2672119140625,0.11031142622232437,7.943890379713182
56.67039667,-168.2064666748047,159.26377868652344,0.1102989912033081,7.9771718377116
56.720396671,-167.80667114257812,159.26028442382812,0.11028991639614105,8.008319115512434
56.770396672,-167.40550231933594,159.2567596435547,0.11028476804494858,8.03306680739749
56.820396672,-167.00335693359375,159.25323486328125,0.11028438061475754,8.048360306896043
56.870396673,-166.6007537841797,159.24964904785156,0.11028815805912018,8.052721599431099
56.920396674,-166.1982421875,159.2460174560547,0.11029544472694397,8.046352421191138
56.970396675,-165.7963409423828,159.24234008789062,0.11030501872301102,8.030978470899425
57.020396675,-165.3953857421875,159.23866271972656,0.11031509190797806,8.009439416785977
57.070396676,-164.99563598632812,159.23500061035156,0.11032459139823914,7.985168574555331
57.120396677,-164.5970916748047,159.23133850097656,0.1103319525718689,7.961702297015594
57.170396678,-164.19960021972656,159.22763061523438,0.11033657193183899,7.942214870656979
57.220396678,-163.80291748046875,159.2239227294922,0.11033786833286285,7.928060882230584
57.270396679,-163.40696716308594,159.22018432617188,0.1103382483124733,7.9138073463653384
57.32039668,-163.01171875,159.2164764404297,0.11033855378627777,7.899524691980717
57.370396681,-162.6171875,159.21275329589844,0.11033862829208374,7.885275780591475
57.420396681,-162.22335815429688,159.20904541015625,0.1103387400507927,7.871061895492358
57.470396682,-161.8302459716797,159.20538330078125,0.11033877730369568,7.856881309629918
57.520396683,-161.43785095214844,159.20172119140625,0.11033882200717926,7.842733759626833
57.570396684,-161.046142578125,159.1980438232422,0.11033882200717926,7.8286195763940984
57.620396684,-160.65516662597656,159.19432067871094,0.11033885926008224,7.814538442415796
57.670396685,-160.26487731933594,159.19056701660156,0.1103387400507927,7.800490498810828
57.720396686,-159.8752899169922,159.1868438720703,0.11033885926008224,7.786475494342568
